Jassa,SW0943,F,26,J17
Jassa,SW0566,F,26,J17
Jassa,SW0569,F,26,J17
Jassa,ST0725,F,27,J17
Jassa,SW0942,F,27,J17
Jassa,SP0225,F,27,J17
Jassa,SP0654,F,27,J17
Jassa,L10A,F,28,J17
Jassa,SW0935,F,28,J17
Jassa,SW0939,F,28,J17
Jassa,SP0225,F,28,J17
Jassa,SW0934,F,29,J17
Jassa,SW0941,F,29,J17
Jassa,ST0729,F,30,J17
Jassa,SW0932,F,30,J17
Jassa,SW0934,F,30,J17
Jassa,SP0654,F,30,J17
Jassa,SW0569,F,30,J17
Jassa,SP0654,F,31,J17
Jassa,ST0729,F,32,J17
Jassa,SW0934,F,32,J17
Jassa,SW0566,F,32,J17
Jassa,SW0569,F,32,J17
Jassa,SW0940,F,34,J17
Jassa,L10A,F,35,J17
Jassa,ST0729,F,35,J17
Jassa,SW0932,F,35,J17
Jassa,SW0934,F,35,J17
Jassa,SW0940,F,35,J17
Jassa,ST0725,F,36,J17
Jassa,ST0729,F,36,J17
Jassa,SW0934,F,36,J17
Jassa,SP0654,F,36,J17
Jassa,SW0566,F,36,J17
Jassa,SW0569,F,36,J17
Jassa,ST0729,F,37,J17
Jassa,SP0654,F,37,J17
Jassa,SW0569,F,38,J17
Jassa,SW0940,F,39,J17
Jassa,SP0654,F,39,J17
Jassa,SW0566,F,39,J17
Jassa,SW0942,F,40,J17
Jassa,SW0569,F,41,J17
Jassa,ST0729,F,42,J17
Jassa,SW0940,F,42,J17
Jassa,SW0932,F,43,J17
Jassa,SW0934,F,43,J17
Jassa,SW0942,F,43,J17
Jassa,L10C,F,43,J17
Jassa,SW0569,F,43,J17
Jassa,L10A,F,44,J17
Jassa,SW0937,F,44,J17
Jassa,SW0569,F,44,J17
Jassa,ST0729,F,45,J17
Jassa,SW0940,F,45,J17
Jassa,ST0729,F,46,J17
Jassa,SW0569,F,46,J17
Jassa,ST0729,F,47,J17
Jassa,SW0569,F,47,J17
Jassa,L10A,F,48,J17
Jassa,SW0937,F,48,J17
Jassa,SW0569,F,48,J17
Jassa,ST0729,F,52,J17
Jassa,ST0727,F,59,J17
Jassa,ST0729,F,66,J17
Jassa,SW0937,F,02,J18
Jassa,SW0932,F,19,J19
Jassa,SW0935,F,03,J20
Jassa,SW0935,F,05,J20
Jassa,SW0935,F,07,J20
Jassa,SW0935,F,25,J20
Jassa,SW0940,F,25,J20
Jassa,SW0935,F,26,J20
Jassa,SW0933,F,26,J21
Jassa,SW0933,F,36,J21
Jassa,SW0935,F,01,J22
Jassa,ST0725,F,03,J22
Jassa,SW0935,F,06,J22
Jassa,ST0725,F,07,J22
Jassa,ST0725,F,09,J22
Jassa,SW0941,F,09,J22
Jassa,ST0725,F,11,J22
Jassa,SW0937,F,11,J22
Jassa,ST0725,F,12,J22
Jassa,SW0934,F,12,J22
Jassa,SW0935,F,12,J22
Jassa,SW0935,F,14,J22
Jassa,SW0936,F,14,J22
Jassa,SW0943,F,14,J22
Jassa,SW0935,F,15,J22
Jassa,SW0936,F,15,J22
Jassa,SW0935,F,16,J22
Jassa,SW0936,F,16,J22
Jassa,SW0935,F,17,J22
Jassa,SW0936,F,17,J22
Jassa,SW0936,F,18,J22
Jassa,SW0936,F,19,J22
Jassa,SW0939,F,19,J22
Jassa,SW0934,F,20,J22
Jassa,SW0936,F,20,J22
Jassa,SW0936,F,22,J22
Jassa,ST0725,F,24,J22
Jassa,ST0725,F,25,J22
Jassa,SW0937,F,25,J22
Jassa,ST0725,F,26,J22
Jassa,SW0943,F,29,J22
Jassa,SW0935,F,31,J22
Jassa,SW0937,F,31,J22
Jassa,SW0939,F,31,J22
Jassa,SW0943,F,32,J22
Jassa,ST0725,F,35,J22
Jassa,SW0935,F,35,J22
Jassa,SW0935,F,36,J22
Jassa,SW0939,F,39,J22
Jassa,SW0935,F,40,J22
Jassa,SW0943,F,40,J22
Jassa,SP0654,F,45,J22
Jassa,SW0939,F,46,J22
Jassa,ST0725,F,47,J22
Jassa,SW0935,F,47,J22
Jassa,ST0729,F,69,J22
Jassa,SW0939,F,45,J23
Jassa,SW0939,F,07,J24
Jassa,SW0939,F,08,J24
Jassa,SW0939,F,09,J24
Jassa,ST0725,F,15,J24
Jassa,ST0725,F,16,J24
Jassa,ST0729,F,17,J24
Jassa,ST0725,F,19,J24
Jassa,SW0939,F,20,J24
Jassa,SW0939,F,21,J24
Jassa,SW0939,F,27,J24
Jassa,L10A,F,29,J24
Jassa,L10A,F,30,J24
Jassa,ST0725,F,33,J24
Jassa,SW0939,F,35,J24
Jassa,ST0725,F,37,J24
Jassa,SW0939,F,37,J24
Jassa,SW0566,F,42,J24
Jassa,ST0725,F,43,J24
Jassa,SW0939,F,44,J24
Jassa,L10A,F,45,J24
Jassa,ST0725,F,45,J24
Jassa,L10C,F,47,J24
Jassa,SW0939,F,14,J25
Jassa,SW0939,F,43,J26
Jassa,ST0725,F,18,J27
Jassa,SW0935,F,22,J27
Jassa,ST0725,F,30,J27
Jassa,ST0725,F,38,J27
Jassa,ST0729,F,44,J27
Jassa,SW0940,F,47,J28
Jassa,SW0937,F,34,J29
Jassa,SW0937,F,46,J29
Jassa,ST0729,F,08,J30
Jassa,ST0725,F,17,J31
Jassa,ST0725,F,10,J32
Jassa,L10A,F,23,J32
Jassa,SW0934,F,25,J32
Jassa,SW0935,F,30,J32
Jassa,S11B01,F,33,J32
Jassa,SP0654,F,03,J33
Jassa,SW0933,F,06,J33
Jassa,SW0933,F,07,J33
Jassa,SW0943,F,10,J33
Jassa,SW0933,F,14,J33
Jassa,SW0941,F,15,J33
Jassa,SW0933,F,17,J33
Jassa,SW0933,F,22,J33
Jassa,ST0725,F,23,J33
Jassa,SW0943,F,23,J33
Jassa,SW0933,F,24,J33
Jassa,SW0933,F,25,J33
Jassa,SW0932,F,27,J33
Jassa,SW0933,F,27,J33
Jassa,ST0725,F,28,J33
Jassa,SW0933,F,33,J33
Jassa,ST0729,F,39,J33
Jassa,SW0933,F,42,J33
Jassa,SW0943,F,42,J33
Jassa,SW0933,F,43,J33
Jassa,SW0943,F,46,J33
Jassa,SW0932,F,01,J34
Jassa,S11B01,F,03,J34
Jassa,ST0729,F,04,J34
Jassa,SW0932,F,09,J34
Jassa,SW0943,F,09,J34
Jassa,ST0729,F,11,J34
Jassa,ST0729,F,15,J34
Jassa,SW0932,F,15,J34
Jassa,SP0225,F,15,J34
Jassa,SW0566,F,15,J34
Jassa,SW0932,F,16,J34
Jassa,ST0729,F,18,J34
Jassa,SP0654,F,20,J34
Jassa,SW0932,F,21,J34
Jassa,SW0569,F,21,J34
Jassa,SW0941,F,23,J34
Jassa,L10C,F,23,J34
Jassa,SW0566,F,23,J34
Jassa,SW0932,F,24,J34
Jassa,ST0729,F,25,J34
Jassa,SW0942,F,25,J34
Jassa,SW0569,F,25,J34
Jassa,ST0729,F,26,J34
Jassa,SW0932,F,26,J34
Jassa,SW0941,F,27,J34
Jassa,ST0725,F,29,J34
Jassa,SW0932,F,29,J34
Jassa,SW0566,F,29,J34
Jassa,SW0932,F,31,J34
Jassa,ST0729,F,33,J34
Jassa,SW0932,F,33,J34
Jassa,SW0566,F,34,J34
Jassa,SW0942,F,35,J34
Jassa,SW0940,F,36,J34
Jassa,SW0932,F,37,J34
Jassa,SW0940,F,37,J34
Jassa,SW0932,F,38,J34
Jassa,SP0654,F,38,J34
Jassa,SW0566,F,40,J34
Jassa,ST0729,F,41,J34
Jassa,SW0932,F,42,J34
Jassa,SW0932,F,44,J34
Jassa,SW0940,F,44,J34
Jassa,SP0654,F,46,J34
Jassa,SW0932,F,48,J34
Jassa,SW0940,F,48,J34
Jassa,ST0729,F,72,J34
Jassa,ST0729,F,48,J35
Jassa,SW0934,F,02,J36
Jassa,SW0939,F,02,J36
Jassa,SW0937,F,03,J36
Jassa,SW0934,F,04,J36
Jassa,SW0939,F,05,J36
Jassa,SW0939,F,06,J36
Jassa,SW0937,F,07,J36
Jassa,SW0934,F,10,J36
Jassa,SW0937,F,10,J36
Jassa,SW0934,F,11,J36
Jassa,SW0939,F,12,J36
Jassa,SW0937,F,13,J36
Jassa,SW0934,F,14,J36
Jassa,SW0937,F,14,J36
Jassa,SW0937,F,15,J36
Jassa,SW0939,F,16,J36
Jassa,SW0940,F,17,J36
Jassa,SW0934,F,18,J36
Jassa,SW0937,F,18,J36
Jassa,SW0934,F,19,J36
Jassa,SW0937,F,19,J36
Jassa,SW0937,F,20,J36
Jassa,SW0934,F,21,J36
Jassa,SW0940,F,21,J36
Jassa,SW0934,F,23,J36
Jassa,SW0936,F,23,J36
Jassa,SW0936,F,25,J36
Jassa,SW0934,F,26,J36
Jassa,SW0936,F,26,J36
Jassa,SW0936,F,27,J36
Jassa,SW0934,F,28,J36
Jassa,SW0936,F,28,J36
Jassa,SW0937,F,28,J36
Jassa,SW0936,F,29,J36
Jassa,SW0937,F,29,J36
Jassa,SW0936,F,30,J36
Jassa,SW0939,F,30,J36
Jassa,SW0934,F,31,J36
Jassa,SW0936,F,31,J36
Jassa,SW0936,F,32,J36
Jassa,SW0934,F,33,J36
Jassa,SW0936,F,33,J36
Jassa,SW0937,F,33,J36
Jassa,SW0939,F,33,J36
Jassa,SW0934,F,34,J36
Jassa,SW0936,F,34,J36
Jassa,SW0936,F,35,J36
Jassa,SW0939,F,36,J36
Jassa,SW0935,F,37,J36
Jassa,SW0937,F,37,J36
Jassa,SW0934,F,39,J36
Jassa,SW0937,F,39,J36
Jassa,SW0937,F,40,J36
Jassa,SW0939,F,40,J36
Jassa,SW0934,F,41,J36
Jassa,SW0937,F,41,J36
Jassa,SW0939,F,41,J36
Jassa,SW0937,F,42,J36
Jassa,SW0937,F,43,J36
Jassa,SW0941,F,43,J36
Jassa,SW0934,F,44,J36
Jassa,SW0936,F,44,J36
Jassa,SW0934,F,45,J36
Jassa,SW0936,F,45,J36
Jassa,SW0937,F,45,J36
Jassa,SW0934,F,46,J36
Jassa,SW0936,F,46,J36
Jassa,SW0940,F,46,J36
Jassa,SW0941,F,46,J36
Jassa,SW0937,F,47,J36
Jassa,SW0939,F,47,J36
Jassa,SW0943,F,48,J36
Jassa,SW0940,F,01,J37
Jassa,SW0942,F,01,J37
Jassa,SW0935,F,02,J37
Jassa,SW0940,F,03,J37
Jassa,SW0940,F,04,J37
Jassa,SW0942,F,04,J37
Jassa,SW0934,F,05,J37
Jassa,SW0940,F,05,J37
Jassa,SW0934,F,07,J37
Jassa,SW0940,F,07,J37
Jassa,SW0940,F,08,J37
Jassa,SW0935,F,09,J37
Jassa,SW0940,F,09,J37
Jassa,SW0942,F,09,J37
Jassa,SW0940,F,10,J37
Jassa,SW0941,F,10,J37
Jassa,SW0940,F,11,J37
Jassa,SW0935,F,13,J37
Jassa,SW0940,F,14,J37
Jassa,SW0942,F,14,J37
Jassa,SW0942,F,15,J37
Jassa,SW0940,F,16,J37
Jassa,SW0942,F,16,J37
Jassa,SW0941,F,17,J37
Jassa,SW0935,F,19,J37
Jassa,SW0935,F,20,J37
Jassa,SW0940,F,22,J37
Jassa,SW0940,F,24,J37
Jassa,SW0935,F,27,J37
Jassa,SW0940,F,27,J37
Jassa,SW0942,F,28,J37
Jassa,SW0935,F,29,J37
Jassa,SW0940,F,29,J37
Jassa,SW0942,F,29,J37
Jassa,SW0940,F,30,J37
Jassa,SW0942,F,30,J37
Jassa,SW0941,F,31,J37
Jassa,SW0935,F,33,J37
Jassa,SW0941,F,34,J37
Jassa,SW0934,F,37,J37
Jassa,SW0936,F,37,J37
Jassa,SW0935,F,38,J37
Jassa,SW0936,F,38,J37
Jassa,SW0936,F,39,J37
Jassa,SW0941,F,39,J37
Jassa,SW0936,F,40,J37
Jassa,SW0936,F,41,J37
Jassa,SW0940,F,41,J37
Jassa,SW0934,F,42,J37
Jassa,SW0935,F,42,J37
Jassa,SW0935,F,43,J37
Jassa,SW0940,F,43,J37
Jassa,SW0935,F,44,J37
Jassa,SW0935,F,45,J37
Jassa,SW0935,F,46,J37
Jassa,SW0935,F,48,J37
Jassa,SW0941,F,48,J37
Jassa,SW0935,F,10,J38
Jassa,SW0932,F,34,J39
Jassa,SW0935,F,32,J40
Jassa,SW0933,F,15,J41
Jassa,SW0933,F,28,J41
Jassa,SW0941,F,22,J42
Jassa,SW0936,F,42,J42
Jassa,SW0941,F,20,J43
Jassa,ST0729,F,43,J43
Jassa,SP0654,F,23,J44
